winner,turns,win_rate_player_1,win_rate_player_2,cards_played_player_1,cards_played_player_2,hand_value_player_1,hand_value_player_2,score_player_1,score_player_2
Random,18,0.4381898454746137,0.5618101545253863,9,10,0,4,32336,29489
Random,27,0.43849972421400996,0.56150027578599,15,13,0,70,32336,29559
Random,32,0.4388092613009923,0.5611907386990077,17,16,0,9,32336,29568
CardCounter,36,0.4385674931129477,0.5614325068870524,19,19,11,0,32347,29568
CardCounter,21,0.43832599118942733,0.5616740088105727,12,11,23,0,32370,29568
Random,101,0.43863511282333517,0.5613648871766649,56,54,0,9,32370,29577
CardCounter,55,0.4383938393839384,0.5616061606160616,30,28,42,0,32412,29577
Random,49,0.43870258383727323,0.5612974161627268,26,25,0,39,32412,29616
CardCounter,37,0.43846153846153846,0.5615384615384615,21,19,2,0,32414,29616
CardCounter,28,0.4382207578253707,0.5617792421746294,16,14,22,0,32436,29616
Random,44,0.43852908891328213,0.5614709110867179,24,22,0,20,32436,29636
CardCounter,36,0.43828853538123974,0.5617114646187603,19,20,18,0,32454,29636
Random,36,0.43859649122807015,0.5614035087719298,19,19,0,38,32454,29674
Random,51,0.4389041095890411,0.5610958904109589,30,25,0,8,32454,29682
Random,56,0.43921139101861995,0.56078860898138,30,30,0,40,32454,29722
Random,37,0.4395183360700602,0.5604816639299398,20,18,0,89,32454,29811
Random,11,0.43982494529540483,0.5601750547045952,6,6,0,45,32454,29856
CardCounter,112,0.4395844723892838,0.5604155276107162,62,58,34,0,32488,29856
CardCounter,43,0.43934426229508194,0.5606557377049181,24,24,43,0,32531,29856
CardCounter,62,0.4391043145821955,0.5608956854178044,33,34,6,0,32537,29856
Random,32,0.439410480349345,0.5605895196506551,16,16,0,8,32537,29864
CardCounter,52,0.4391707583196945,0.5608292416803055,30,29,6,0,32543,29864
CardCounter,21,0.4389312977099237,0.5610687022900763,10,13,21,0,32564,29864
Random,71,0.43923705722070844,0.5607629427792915,40,37,0,78,32564,29942
Random,60,0.4395424836601307,0.5604575163398693,31,32,0,40,32564,29982
Random,45,0.43984757757212845,0.5601524224278716,24,23,0,41,32564,30023
Random,32,0.4401523394994559,0.559847660500544,18,19,0,36,32564,30059
CardCounter,114,0.4399129961935835,0.5600870038064165,61,62,33,0,32597,30059
Random,48,0.44021739130434784,0.5597826086956522,24,24,0,49,32597,30108
CardCounter,14,0.43997827267789247,0.5600217273221075,7,7,21,0,32618,30108
Random,24,0.44028230184581973,0.5597176981541803,12,13,0,49,32618,30157
Random,61,0.4405860010851872,0.5594139989148128,32,32,0,36,32618,30193
Random,42,0.4408893709327549,0.5591106290672451,23,21,0,115,32618,30308
CardCounter,14,0.44065040650406506,0.5593495934959349,7,7,21,0,32639,30308
CardCounter,81,0.44041170097508126,0.5595882990249187,41,46,38,0,32677,30308
Random,71,0.4407146724417975,0.5592853275582025,38,37,0,12,32677,30320
Random,14,0.44101731601731603,0.558982683982684,8,7,0,73,32677,30393
CardCounter,14,0.44077879935100056,0.5592212006489995,7,7,7,0,32684,30393
CardCounter,97,0.44054054054054054,0.5594594594594594,52,52,30,0,32714,30393
CardCounter,14,0.4403025391680173,0.5596974608319827,7,7,43,0,32757,30393
CardCounter,21,0.4400647948164147,0.5599352051835853,10,11,3,0,32760,30393
CardCounter,16,0.4398273070696168,0.5601726929303832,9,8,122,0,32882,30393
CardCounter,19,0.4395900755124056,0.5604099244875944,9,10,6,0,32888,30393
Random,43,0.4398921832884097,0.5601078167115903,22,21,0,67,32888,30460
Random,78,0.4401939655172414,0.5598060344827587,39,44,0,0,32888,30460
CardCounter,74,0.4399569197630587,0.5600430802369413,44,38,14,0,32902,30460
Random,44,0.4402583423035522,0.5597416576964478,24,26,0,3,32902,30463
Random,107,0.4405594405594406,0.5594405594405595,55,56,0,111,32902,30574
CardCounter,17,0.4403225806451613,0.5596774193548387,8,10,10,0,32912,30574
CardCounter,22,0.4400859752821064,0.5599140247178936,13,12,13,0,32925,30574
Random,14,0.44038668098818473,0.5596133190118152,7,7,0,74,32925,30648
Random,15,0.4406870638754697,0.5593129361245304,8,8,0,12,32925,30660
Random,27,0.4409871244635193,0.5590128755364807,15,14,0,35,32925,30695
Random,17,0.4412868632707775,0.5587131367292225,9,10,0,25,32925,30720
Random,32,0.4415862808145766,0.5584137191854234,16,18,0,21,32925,30741
CardCounter,18,0.4413497589716122,0.5586502410283878,9,11,76,0,33001,30741
CardCounter,43,0.4411134903640257,0.5588865096359743,23,22,22,0,33023,30741
CardCounter,32,0.44087747458533977,0.5591225254146602,17,19,44,0,33067,30741
Random,34,0.4411764705882353,0.5588235294117647,19,18,0,0,33067,30741
Random,79,0.4414751469802245,0.5585248530197755,42,39,0,26,33067,30767
CardCounter,37,0.4412393162393162,0.5587606837606838,19,21,28,0,33095,30767
CardCounter,38,0.4410037373198078,0.5589962626801922,19,20,44,0,33139,30767
Random,36,0.4413020277481323,0.5586979722518677,19,20,0,35,33139,30802
Random,65,0.4416,0.5584,36,36,0,21,33139,30823
Random,58,0.44189765458422176,0.5581023454157783,31,30,0,13,33139,30836
CardCounter,20,0.4416622269579116,0.5583377730420884,12,12,3,0,33142,30836
Random,44,0.44195953141640043,0.5580404685835996,23,22,0,40,33142,30876
Random,33,0.4422565194252262,0.5577434805747739,17,18,0,19,33142,30895
CardCounter,21,0.4420212765957447,0.5579787234042554,13,11,2,0,33144,30895
Random,35,0.44231791600212655,0.5576820839978734,21,19,0,35,33144,30930
Random,22,0.44261424017003187,0.5573857598299681,11,12,0,47,33144,30977
CardCounter,80,0.4423791821561338,0.5576208178438662,42,42,31,0,33175,30977
CardCounter,41,0.4421443736730361,0.557855626326964,20,23,110,0,33285,30977
Random,83,0.4424403183023873,0.5575596816976127,43,42,0,33,33285,31010
CardCounter,25,0.44220572640509015,0.5577942735949099,14,13,15,0,33300,31010
Random,117,0.442501324854266,0.5574986751457339,64,60,0,0,33300,31010
Random,8,0.4427966101694915,0.5572033898305084,7,4,0,55,33300,31065
CardCounter,66,0.44256220222339865,0.5574377977766014,33,38,33,0,33333,31065
CardCounter,13,0.44232804232804235,0.5576719576719577,6,7,34,0,33367,31065
CardCounter,50,0.4420941300898995,0.5579058699101005,28,25,34,0,33401,31065
CardCounter,63,0.4418604651162791,0.5581395348837209,33,34,26,0,33427,31065
Random,11,0.4421553090332805,0.5578446909667195,9,5,0,12,33427,31077
Random,50,0.4424498416050686,0.5575501583949314,27,26,0,1,33427,31078
Random,45,0.44274406332453825,0.5572559366754617,24,23,0,75,33427,31153
CardCounter,21,0.44251054852320676,0.5574894514767933,11,11,69,0,33496,31153
Random,9,0.44280442804428044,0.5571955719557196,7,4,0,35,33496,31188
CardCounter,15,0.44257112750263433,0.5574288724973656,7,8,36,0,33532,31188
Random,15,0.44286466561348076,0.5571353343865192,8,10,0,30,33532,31218
Random,80,0.4431578947368421,0.5568421052631579,43,41,0,24,33532,31242
CardCounter,14,0.44292477643345607,0.5570752235665439,7,7,70,0,33602,31242
CardCounter,53,0.4426919032597266,0.5573080967402734,27,30,34,0,33636,31242
CardCounter,26,0.44245927482921704,0.557540725170783,14,13,2,0,33638,31242
CardCounter,15,0.4422268907563025,0.5577731092436975,10,9,2,0,33640,31242
CardCounter,42,0.441994750656168,0.558005249343832,22,22,4,0,33644,31242
Random,20,0.4422875131164743,0.5577124868835257,10,10,0,54,33644,31296
CardCounter,28,0.4420555846879916,0.5579444153120083,16,14,16,0,33660,31296
CardCounter,19,0.4418238993710692,0.5581761006289309,10,12,27,0,33687,31296
CardCounter,14,0.4415924567836564,0.5584075432163437,7,7,53,0,33740,31296
CardCounter,33,0.44136125654450264,0.5586387434554974,16,17,28,0,33768,31296
CardCounter,54,0.4411302982731554,0.5588697017268446,30,30,8,0,33776,31296
CardCounter,11,0.4408995815899582,0.5591004184100419,6,6,58,0,33834,31296
CardCounter,40,0.4406691061160481,0.559330893883952,21,23,28,0,33862,31296
CardCounter,19,0.44043887147335425,0.5595611285266457,11,10,51,0,33913,31296
CardCounter,38,0.4402088772845953,0.5597911227154047,20,22,10,0,33923,31296
CardCounter,91,0.43997912317327764,0.5600208768267223,49,48,5,0,33928,31296
Random,21,0.44027125717266563,0.5597287428273344,12,12,0,4,33928,31300
CardCounter,31,0.44004171011470283,0.5599582898852972,19,16,22,0,33950,31300
CardCounter,54,0.43981240229286084,0.5601875977071391,29,29,40,0,33990,31300
Random,52,0.4401041666666667,0.5598958333333334,29,26,0,36,33990,31336
CardCounter,26,0.4398750650702759,0.5601249349297241,13,14,37,0,34027,31336
CardCounter,27,0.4396462018730489,0.5603537981269511,13,15,33,0,34060,31336
Random,45,0.43993759750390016,0.5600624024960998,25,23,0,46,34060,31382
Random,56,0.4402286902286902,0.5597713097713097,29,30,0,124,34060,31506
CardCounter,22,0.44,0.56,12,11,41,0,34101,31506
CardCounter,11,0.43977154724818274,0.5602284527518172,5,7,72,0,34173,31506
CardCounter,86,0.4395433316035288,0.5604566683964712,46,44,35,0,34208,31506
CardCounter,75,0.43931535269709543,0.5606846473029046,39,38,45,0,34253,31506
Random,13,0.43960601347848627,0.5603939865215137,10,6,0,20,34253,31526
Random,16,0.4398963730569948,0.5601036269430052,12,8,0,38,34253,31564
CardCounter,28,0.4396685655100984,0.5603314344899016,14,15,77,0,34330,31564
Random,70,0.43995859213250516,0.5600414078674948,36,37,0,40,34330,31604
CardCounter,38,0.43973098810139677,0.5602690118986032,21,19,20,0,34350,31604
CardCounter,13,0.43950361944157185,0.5604963805584281,6,7,44,0,34394,31604
CardCounter,14,0.4392764857881137,0.5607235142118863,7,8,10,0,34404,31604
CardCounter,171,0.4390495867768595,0.5609504132231405,92,92,3,0,34407,31604
Random,65,0.43933918430562724,0.5606608156943728,36,33,0,2,34407,31606
Random,44,0.43962848297213625,0.5603715170278638,23,22,0,29,34407,31635
CardCounter,14,0.4394017534811759,0.5605982465188242,9,7,6,0,34413,31635
Random,56,0.43969072164948453,0.5603092783505155,31,29,0,30,34413,31665
CardCounter,26,0.4394641937145801,0.5605358062854199,13,15,30,0,34443,31665
Random,22,0.43975283213182287,0.5602471678681772,12,11,0,50,34443,31715
CardCounter,18,0.4395265054040144,0.5604734945959856,9,10,96,0,34539,31715
CardCounter,25,0.43930041152263377,0.5606995884773662,12,16,10,0,34549,31715
Random,51,0.43958868894601544,0.5604113110539846,31,28,0,29,34549,31744
CardCounter,25,0.4393627954779034,0.5606372045220966,12,15,107,0,34656,31744
CardCounter,20,0.4391371340523883,0.5608628659476117,11,12,40,0,34696,31744
CardCounter,29,0.438911704312115,0.561088295687885,16,16,14,0,34710,31744
Random,13,0.4391995895330939,0.5608004104669061,8,6,0,10,34710,31754
CardCounter,27,0.438974358974359,0.561025641025641,15,15,18,0,34728,31754
CardCounter,16,0.4387493593029216,0.5612506406970784,8,10,19,0,34747,31754
Random,34,0.4390368852459016,0.5609631147540983,17,17,0,31,34747,31785
Random,61,0.4393241167434716,0.5606758832565284,34,33,0,29,34747,31814
CardCounter,45,0.4390992835209826,0.5609007164790174,22,25,87,0,34834,31814
Random,51,0.439386189258312,0.560613810741688,26,26,0,9,34834,31823
Random,18,0.4396728016359918,0.5603271983640081,9,10,0,7,34834,31830
Random,17,0.4399591211037302,0.5600408788962699,10,8,0,26,34834,31856
CardCounter,15,0.4397344228804903,0.5602655771195098,7,8,18,0,34852,31856
Random,35,0.4400204185809086,0.5599795814190913,20,17,0,1,34852,31857
Random,32,0.4403061224489796,0.5596938775510204,17,19,0,26,34852,31883
Random,21,0.44059153493115755,0.5594084650688425,11,10,0,29,34852,31912
CardCounter,11,0.44036697247706424,0.5596330275229358,6,6,40,0,34892,31912
Random,103,0.44065206316861943,0.5593479368313805,55,55,0,27,34892,31939
Random,26,0.4409368635437882,0.5590631364562119,13,13,0,45,34892,31984
Random,17,0.44122137404580153,0.5587786259541985,9,11,0,23,34892,32007
CardCounter,39,0.4409969481180061,0.559003051881994,19,20,60,0,34952,32007
CardCounter,12,0.4407727503812913,0.5592272496187087,7,9,22,0,34974,32007
Random,16,0.4410569105691057,0.5589430894308943,9,10,0,18,34974,32025
Random,35,0.441340782122905,0.5586592178770949,18,18,0,27,34974,32052
CardCounter,41,0.44111675126903555,0.5588832487309645,21,23,60,0,35034,32052
CardCounter,22,0.4408929477422628,0.5591070522577372,12,12,18,0,35052,32052
Random,14,0.4411764705882353,0.5588235294117647,7,8,0,18,35052,32070
CardCounter,90,0.44095286365940195,0.5590471363405981,50,47,11,0,35063,32070
Random,32,0.4412360688956434,0.5587639311043566,17,16,0,22,35063,32092
Random,9,0.44151898734177214,0.5584810126582278,7,4,0,58,35063,32150
Random,20,0.4418016194331984,0.5581983805668016,10,11,0,2,35063,32152
CardCounter,14,0.44157814871016693,0.5584218512898331,8,7,35,0,35098,32152
CardCounter,133,0.4413549039433772,0.5586450960566228,73,70,20,0,35118,32152
CardCounter,108,0.44113188479029813,0.5588681152097019,56,58,30,0,35148,32152
Random,44,0.4414141414141414,0.5585858585858586,22,23,0,0,35148,32152
Random,43,0.4416961130742049,0.558303886925795,23,23,0,6,35148,32158
Random,64,0.4419778002018164,0.5580221997981837,35,34,0,39,35148,32197
Random,15,0.4422592032274332,0.5577407967725668,8,7,0,20,35148,32217
CardCounter,17,0.4420362903225806,0.5579637096774194,8,9,48,0,35196,32217
CardCounter,16,0.4418136020151133,0.5581863979848867,9,9,9,0,35205,32217
CardCounter,19,0.4415911379657603,0.5584088620342397,9,10,63,0,35268,32217
Random,15,0.44187216909914445,0.5581278309008556,8,7,0,47,35268,32264
Random,24,0.44215291750503016,0.5578470824949698,12,12,0,62,35268,32326
CardCounter,44,0.4419306184012066,0.5580693815987934,23,24,12,0,35280,32326
CardCounter,17,0.44170854271356785,0.5582914572864321,10,9,30,0,35310,32326
CardCounter,28,0.44148669010547464,0.5585133098945254,15,15,20,0,35330,32326
CardCounter,27,0.44126506024096385,0.5587349397590361,15,15,19,0,35349,32326
Random,17,0.44154540893125943,0.5584545910687406,9,8,0,32,35349,32358
Random,30,0.4418254764292879,0.5581745235707122,16,16,0,5,35349,32363
Random,19,0.4421052631578947,0.5578947368421052,11,11,0,84,35349,32447
Random,50,0.4423847695390782,0.5576152304609219,28,27,0,20,35349,32467
CardCounter,24,0.44216324486730096,0.557836755132699,13,12,14,0,35363,32467
Random,24,0.44244244244244246,0.5575575575575575,13,13,0,106,35363,32573
CardCounter,18,0.44222111055527763,0.5577788894447223,9,11,13,0,35376,32573
CardCounter,13,0.442,0.558,6,7,40,0,35416,32573
